"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-80.80","46.63","SUDBURY A","6068153","2016-11-05","2016","11","05","","13.2","","0.0","","6.6","","11.4","","0.0","","0.0","","0.0","","0.0","","","","32","","37",""
"-80.80","46.63","SUDBURY A","6068153","2016-11-06","2016","11","06","","13.0","","0.0","","6.5","","11.5","","0.0","","0.0","","0.0","","0.0","","","","21","","30",""
"-80.80","46.63","SUDBURY A","6068153","2016-11-07","2016","11","07","","16.6","","3.3","","10.0","","8.0","","0.0","","0.0","","0.0","","0.0","","","","21","","37",""
"-80.80","46.63","SUDBURY A","6068153","2016-11-08","2016","11","08","","10.4","","1.8","","6.1","","11.9","","0.0","","5.0","","0.0","","5.0","","","","1","","50",""
"-80.80","46.63","SUDBURY A","6068153","2016-11-09","2016","11","09","","4.8","","-0.8","","2.0","","16.0","","0.0","","0.0","","0.2","","0.0","T","0","T","35","","43",""
"-80.80","46.63","SUDBURY A","6068153","2016-11-10","2016","11","10","","14.2","","2.2","","8.2","","9.8","","0.0","","0.8","","0.0","","0.8","","","","34","","70",""
"-80.80","46.63","SUDBURY A","6068153","2016-11-11","2016","11","11","","2.9","","-3.1","","-0.1","","18.1","","0.0","","0.0","","0.0","T","0.0","T","","","34","","65",""
"-80.80","46.63","SUDBURY A","6068153","2016-11-12","2016","11","12","","7.7","","-5.7","","1.0","","17.0","","0.0","","0.0","","0.0","","0.0","","","","22","","65",""
"-80.80","46.63","SUDBURY A","6068153","2016-11-13","2016","11","13","","10.6","","2.8","","6.7","","11.3","","0.0","","0.0","","0.0","","0.0","","","","21","","44",""
"-80.80","46.63","SUDBURY A","6068153","2016-11-14","2016","11","14","","9.5","","2.8","","6.2","","11.8","","0.0","","0.0","","0.0","","0.0","","","","3","","32",""
"-80.80","46.63","SUDBURY A","6068153","2016-11-15","2016","11","15","","9.0","","3.1","","6.1","","11.9","","0.0","","0.0","T","0.0","","0.0","T","","","","","<31",""
"-80.80","46.63","SUDBURY A","6068153","2016-11-16","2016","11","16","","7.9","","-0.1","","3.9","","14.1","","0.0","","1.2","","0.0","","1.2","","","","32","","32",""
"-80.80","46.63","SUDBURY A","6068153","2016-11-17","2016","11","17","","9.9","","-2.5","","3.7","","14.3","","0.0","","0.0","","0.0","","0.0","","","","18","","44",""
"-80.80","46.63","SUDBURY A","6068153","2016-11-18","2016","11","18","","15.4","","3.9","","9.7","","8.3","","0.0","","1.6","","0.0","","1.6","","","","18","","48",""
"-80.80","46.63","SUDBURY A","6068153","2016-11-19","2016","11","19","","12.8","","-5.0","","3.9","","14.1","","0.0","","5.8","","4.0","","8.2","","4","","35","","57",""
"-80.80","46.63","SUDBURY A","6068153","2016-11-20","2016","11","20","","-5.0","","-7.8","","-6.4","","24.4","","0.0","","0.0","","3.8","","1.2","","6","","32","","70",""
"-80.80","46.63","SUDBURY A","6068153","2016-11-21","2016","11","21","","-4.3","","-7.9","","-6.1","","24.1","","0.0","","0.0","","0.4","","0.0","T","7","","31","","70",""
"-80.80","46.63","SUDBURY A","6068153","2016-11-22","2016","11","22","","-3.1","","-7.1","","-5.1","","23.1","","0.0","","0.0","","0.0","T","0.0","T","7","","33","","48",""
"-80.80","46.63","SUDBURY A","6068153","2016-11-23","2016","11","23","","-4.2","","-8.3","","-6.3","","24.3","","0.0","","0.0","","0.4","","0.2","","6","","","","<31",""
"-80.80","46.63","SUDBURY A","6068153","2016-11-24","2016","11","24","","-1.4","","-4.5","","-3.0","","21.0","","0.0","","0.0","","7.2","","5.4","","6","","","","<31",""
"-80.80","46.63","SUDBURY A","6068153","2016-11-25","2016","11","25","","0.1","","-2.2","","-1.1","","19.1","","0.0","","0.0","","2.4","","1.8","","7","","","","<31",""
"-80.80","46.63","SUDBURY A","6068153","2016-11-26","2016","11","26","","-0.9","","-4.2","","-2.6","","20.6","","0.0","","0.0","","0.0","T","0.0","T","8","","","","<31",""
"-80.80","46.63","SUDBURY A","6068153","2016-11-27","2016","11","27","","0.9","","-6.3","","-2.7","","20.7","","0.0","","0.0","","0.0","","0.0","","8","","","","<31",""
"-80.80","46.63","SUDBURY A","6068153","2016-11-28","2016","11","28","","2.6","","-1.9","","0.4","","17.6","","0.0","","1.2","","0.0","","1.2","","6","","11","","43",""
"-80.80","46.63","SUDBURY A","6068153","2016-11-29","2016","11","29","","10.3","","0.1","","5.2","","12.8","","0.0","","19.6","","0.0","","19.6","","","","12","","61",""
"-80.80","46.63","SUDBURY A","6068153","2016-11-30","2016","11","30","","6.2","","2.4","","4.3","","13.7","","0.0","","4.8","","0.0","","4.8","","","","","","<31",""
"-80.80","46.63","SUDBURY A","6068153","2016-12-01","2016","12","01","","4.1","","-0.4","","1.9","","16.1","","0.0","","1.8","","0.0","T","1.8","","","","26","","37",""
"-80.80","46.63","SUDBURY A","6068153","2016-12-02","2016","12","02","","1.2","","-1.9","","-0.4","","18.4","","0.0","","0.0","","0.0","T","0.0","T","","","31","","48",""
"-80.80","46.63","SUDBURY A","6068153","2016-12-03","2016","12","03","","-0.9","","-5.2","","-3.1","","21.1","","0.0","","0.0","","0.0","T","0.0","T","","","31","","41",""
"-80.80","46.63","SUDBURY A","6068153","2016-12-04","2016","12","04","","-4.3","","-6.2","","-5.3","","23.3","","0.0","","0.0","","4.0","","3.8","","4","","10","","32",""
"-80.80","46.63","SUDBURY A","6068153","2016-12-05","2016","12","05","","-0.1","","-5.3","","-2.7","","20.7","","0.0","","0.0","","7.4","","5.2","","10","","9","","30",""
"-80.80","46.63","SUDBURY A","6068153","2016-12-06","2016","12","06","","-1.2","","-7.7","","-4.5","","22.5","","0.0","","","M","3.2","","1.8","","11","","11","","37",""
"-80.80","46.63","SUDBURY A","6068153","2016-12-07","2016","12","07","","0.3","","-4.8","","-2.3","","20.3","","0.0","","0.0","","8.8","","5.6","","12","","23","","50",""
"-80.80","46.63","SUDBURY A","6068153","2016-12-08","2016","12","08","","-4.2","","-11.6","","-7.9","","25.9","","0.0","","0.0","","0.8","","0.4","","18","","22","","50",""
"-80.80","46.63","SUDBURY A","6068153","2016-12-09","2016","12","09","","-8.6","","-13.1","","-10.9","","28.9","","0.0","","0.0","","0.4","","0.0","T","18","","32","","43",""
"-80.80","46.63","SUDBURY A","6068153","2016-12-10","2016","12","10","","-9.6","","-16.5","","-13.1","","31.1","","0.0","","0.0","","0.0","T","0.0","T","18","","","","<31",""
"-80.80","46.63","SUDBURY A","6068153","2016-12-11","2016","12","11","","-7.5","","-14.2","","-10.9","","28.9","","0.0","","0.0","","5.8","","2.5","","18","","7","","33",""
"-80.80","46.63","SUDBURY A","6068153","2016-12-12","2016","12","12","","-5.6","","-8.7","","-7.2","","25.2","","0.0","","0.0","","6.0","","2.7","","22","","6","","33",""
"-80.80","46.63","SUDBURY A","6068153","2016-12-13","2016","12","13","","-3.2","","-18.3","","-10.8","","28.8","","0.0","","0.0","","2.1","","0.8","","18","","26","","57",""
"-80.80","46.63","SUDBURY A","6068153","2016-12-14","2016","12","14","","-9.9","","-20.8","","-15.4","","33.4","","0.0","","0.0","","2.8","","1.2","","16","","22","","54",""
"-80.80","46.63","SUDBURY A","6068153","2016-12-15","2016","12","15","","-17.4","","-25.6","","-21.5","","39.5","","0.0","","0.0","","0.0","T","0.0","T","18","","31","","52",""
"-80.80","46.63","SUDBURY A","6068153","2016-12-16","2016","12","16","","-9.7","","-21.1","","-15.4","","33.4","","0.0","","0.0","","2.6","","0.8","","18","","16","","30",""
"-80.80","46.63","SUDBURY A","6068153","2016-12-17","2016","12","17","","-6.9","","-16.1","","-11.5","","29.5","","0.0","","0.0","","17.6","","10.6","","24","","36","","41",""
"-80.80","46.63","SUDBURY A","6068153","2016-12-18","2016","12","18","","-16.1","","-25.1","","-20.6","","38.6","","0.0","","0.0","","0.8","","0.8","","34","","1","","44",""
"-80.80","46.63","SUDBURY A","6068153","2016-12-19","2016","12","19","","-5.7","","-24.5","","-15.1","","33.1","","0.0","","0.0","","0.0","T","0.0","T","34","","20","","57",""
"-80.80","46.63","SUDBURY A","6068153","2016-12-20","2016","12","20","","0.6","","-6.1","","-2.8","","20.8","","0.0","","0.0","","1.8","","1.0","","34","","21","","70",""
"-80.80","46.63","SUDBURY A","6068153","2016-12-21","2016","12","21","","0.7","","-3.0","","-1.2","","19.2","","0.0","","0.0","","2.6","","1.4","","31","","26","","44",""
"-80.80","46.63","SUDBURY A","6068153","2016-12-22","2016","12","22","","0.4","","-2.5","","-1.1","","19.1","","0.0","","0.0","","4.9","","3.2","","28","","24","","46",""
"-80.80","46.63","SUDBURY A","6068153","2016-12-23","2016","12","23","","1.5","","-2.3","","-0.4","","18.4","","0.0","","0.0","","1.2","","0.8","","26","","23","","39",""
"-80.80","46.63","SUDBURY A","6068153","2016-12-24","2016","12","24","","2.6","","-6.7","","-2.1","","20.1","","0.0","","0.0","","3.0","","3.0","","25","","34","","44",""
"-80.80","46.63","SUDBURY A","6068153","2016-12-25","2016","12","25","","-6.8","","-13.4","","-10.1","","28.1","","0.0","","0.0","T","0.0","","0.0","T","22","","36","","41",""
"-80.80","46.63","SUDBURY A","6068153","2016-12-26","2016","12","26","","5.2","","-11.3","","-3.1","","21.1","","0.0","","8.6","","5.2","","13.2","","22","","27","","70",""
"-80.80","46.63","SUDBURY A","6068153","2016-12-27","2016","12","27","","0.0","","-12.6","","-6.3","","24.3","","0.0","","1.2","","2.8","","2.5","","19","","25","","46",""
"-80.80","46.63","SUDBURY A","6068153","2016-12-28","2016","12","28","","-5.8","","-12.8","","-9.3","","27.3","","0.0","","0.4","","0.8","","0.8","","21","","15","","39",""
"-80.80","46.63","SUDBURY A","6068153","2016-12-29","2016","12","29","","0.0","","-7.8","","-3.9","","21.9","","0.0","","0.0","","9.4","","6.2","","28","","32","","43",""
"-80.80","46.63","SUDBURY A","6068153","2016-12-30","2016","12","30","","-7.8","","-17.5","","-12.7","","30.7","","0.0","","0.0","","0.0","T","0.0","T","32","","32","","48",""
"-80.80","46.63","SUDBURY A","6068153","2016-12-31","2016","12","31","","-9.1","","-15.4","","-12.3","","30.3","","0.0","","0.0","","10.8","","6.4","","32","","7","","37",""
